epoch,step,lr,loss_total,bce,mse,10%_win_acc,5%_win_acc,2%_win_acc,1%_win_acc,0.5%_win_acc
9,16182,0.002575994615711573,0.0005887445877306163,0.0006493561086244881,4.324159453972243e-05,0.75,0.75,0.75,0.75,0.5
9,16183,0.0025759378604274844,0.0008314938168041408,0.0009146678494289517,8.292801794596016e-05,0.75,0.625,0.625,0.625,0.5
9,16184,0.0025758811019729114,0.0010808376828208566,0.0011900212848559022,9.818527905736119e-05,0.625,0.625,0.5,0.5,0.125
9,16185,0.002575824340348023,0.0007948495331220329,0.0008735085721127689,8.691862603882328e-05,0.75,0.5,0.375,0.375,0.25
9,16186,0.0025757675755529877,0.0005169737851247191,0.0005706474767066538,3.3910851925611496e-05,0.875,0.875,0.875,0.875,0.5
9,16187,0.002575710807587972,0.0006460651638917625,0.0007115647313185036,5.6569384469185024e-05,1.0,1.0,0.75,0.5,0.375
9,16188,0.0025756540364531458,0.0006443032179959118,0.000710090680513531,5.2216284530004486e-05,0.75,0.75,0.75,0.75,0.5
9,16189,0.0025755972621486762,0.000696525676175952,0.0007672653300687671,5.986901669530198e-05,0.75,0.75,0.75,0.5,0.375
9,16190,0.0025755404846747308,0.0008252194966189563,0.0009082402684725821,7.803266635164618e-05,0.75,0.5,0.5,0.5,0.125
9,16191,0.002575483704031479,0.0007123610703274608,0.0007830486865714192,7.617281517013907e-05,0.875,0.75,0.625,0.375,0.375
9,16192,0.0025754269202190876,0.0005977720720693469,0.0006586065865121782,5.0261802243767306e-05,1.0,1.0,0.875,0.75,0.375
9,16193,0.0025753701332377255,0.0005760432686656713,0.0006346197333186865,4.885551243205555e-05,1.0,0.75,0.75,0.75,0.25
9,16194,0.002575313343087561,0.00081872777082026,0.0009023877209983766,6.578875763807446e-05,0.75,0.75,0.625,0.5,0.25
9,16195,0.0025752565497687615,0.0007364891935139894,0.0008108254987746477,6.74628681736067e-05,0.625,0.625,0.5,0.5,0.375
9,16196,0.0025751997532814956,0.0008574238745495677,0.0009417639230377972,9.836332901613787e-05,0.5,0.375,0.25,0.25,0.25
9,16197,0.002575142953625931,0.0006731930188834667,0.0007431730628013611,4.3372605432523414e-05,0.875,0.875,0.875,0.75,0.5
9,16198,0.0025750861508022365,0.0007704764138907194,0.0008496929658576846,5.752784636570141e-05,0.625,0.625,0.625,0.625,0.25
9,16199,0.0025750293448105798,0.0006429370259866118,0.0007082045776769519,5.55290280317422e-05,1.0,0.875,0.875,0.625,0.125
9,16200,0.0025749725356511294,0.000707034720107913,0.0007771635428071022,7.587516302010044e-05,0.625,0.5,0.5,0.5,0.25
9,16201,0.0025749157233240527,0.000754869426600635,0.0008323581423610449,5.747106843045913e-05,0.75,0.75,0.75,0.75,0.625
9,16202,0.0025748589078295188,0.0005614905967377126,0.0006192172295413911,4.1950741433538496e-05,0.875,0.875,0.75,0.75,0.375
9,16203,0.002574802089167696,0.0006076788995414972,0.0006694878684356809,5.139826680533588e-05,1.0,1.0,0.75,0.75,0.25
9,16204,0.0025747452673387516,0.0006209421553649008,0.000684425001963973,4.959640864399262e-05,0.75,0.75,0.75,0.5,0.5
9,16205,0.0025746884423428545,0.0008259538444690406,0.0009095182758755982,7.387431833194569e-05,0.625,0.625,0.625,0.5,0.0
9,16206,0.002574631614180173,0.0008515102090314031,0.0009373020729981363,7.938381895655766e-05,0.625,0.625,0.625,0.5,0.375
9,16207,0.0025745747828508744,0.0007077519549056888,0.0007796901045367122,6.0309041145956144e-05,0.75,0.75,0.75,0.75,0.5
9,16208,0.002574517948355128,0.0004988909931853414,0.0005510462215170264,2.949369081761688e-05,1.0,1.0,1.0,0.75,0.375
9,16209,0.002574461110693102,0.0007987323915585876,0.0008809080463834107,5.915153815294616e-05,0.875,0.75,0.75,0.75,0.5
9,16210,0.002574404269864964,0.0008019680972211063,0.0008856244967319071,4.906064714305103e-05,0.75,0.75,0.75,0.75,0.625
9,16211,0.0025743474258708827,0.0005652146064676344,0.0006228814600035548,4.621301559382118e-05,0.875,0.875,0.875,0.625,0.25
9,16212,0.002574290578711026,0.0007998285000212491,0.0008814354659989476,6.536628643516451e-05,0.625,0.625,0.625,0.5,0.25
9,16213,0.002574233728385563,0.0008279674802906811,0.0009114184649661183,7.690888742217794e-05,0.875,0.625,0.625,0.625,0.5
9,16214,0.002574176874894661,0.0006350330077111721,0.0007009922410361469,4.1400398913538083e-05,0.875,0.875,0.875,0.75,0.5
9,16215,0.0025741200182384893,0.0006262088427320123,0.000690836866851896,4.45567857241258e-05,0.875,0.875,0.875,0.75,0.375
9,16216,0.0025740631584172157,0.0006373290088959038,0.0007025583181530237,5.026501094107516e-05,0.75,0.75,0.75,0.5,0.375
9,16217,0.0025740062954310084,0.0008170506334863603,0.0008993328083306551,7.651112537132576e-05,0.75,0.75,0.5,0.5,0.25
9,16218,0.002573949429280036,0.0009146144147962332,0.001007032347843051,8.28531919978559e-05,0.625,0.625,0.625,0.625,0.375
9,16219,0.0025738925599644667,0.0008829334983602166,0.0009733550250530243,6.914044206496328e-05,0.875,0.625,0.625,0.625,0.25
9,16220,0.0025738356874844682,0.0009800789412111044,0.0010810826206579804,7.104615360731259e-05,0.75,0.75,0.625,0.625,0.5
9,16221,0.0025737788118402106,0.0007545714033767581,0.0008314310107380152,6.28354464424774e-05,0.75,0.625,0.625,0.625,0.5
9,16222,0.0025737219330318607,0.0009126777877099812,0.001005521509796381,7.708444172749296e-05,0.625,0.5,0.5,0.375,0.375
9,16223,0.002573665051059588,0.0008960655541159213,0.000986800529062748,7.945126708364114e-05,0.75,0.625,0.5,0.5,0.25
9,16224,0.0025736081659235603,0.00065207714214921,0.0007200010004453361,4.076274490216747e-05,0.875,0.75,0.75,0.75,0.5
9,16225,0.0025735512776239454,0.0006866077892482281,0.000757702044211328,4.675991658587009e-05,0.875,0.875,0.75,0.75,0.125
9,16226,0.0025734943861609135,0.0008867354481481016,0.000976526876911521,7.861297490308061e-05,0.75,0.625,0.625,0.625,0.25
9,16227,0.0025734374915346307,0.0006764093413949013,0.0007459858898073435,5.022044570068829e-05,0.875,0.875,0.75,0.75,0.375
9,16228,0.0025733805937452675,0.0007218375103548169,0.0007967536221258342,4.75926608487498e-05,0.875,0.875,0.875,0.625,0.375
9,16229,0.002573323692792991,0.0008068983443081379,0.0008892640471458435,6.560716428793967e-05,0.875,0.75,0.625,0.625,0.125
9,16230,0.0025732667886779704,0.0006191343418322504,0.0006814023945480585,5.872210385859944e-05,1.0,0.875,0.875,0.875,0.125
9,16231,0.002573209881400374,0.0008310324628837407,0.0009143152856267989,8.148713823175058e-05,0.625,0.5,0.5,0.5,0.375
9,16232,0.0025731529709603703,0.00047043885570019484,0.0005206665373407304,1.8389777324046008e-05,1.0,1.0,1.0,1.0,0.5
9,16233,0.0025730960573581273,0.0007339102448895574,0.0008067488670349121,7.836275472072884e-05,0.625,0.625,0.625,0.625,0.375
9,16234,0.002573039140593814,0.000896247336640954,0.000986353144980967,8.529543993063271e-05,0.625,0.5,0.5,0.375,0.25
9,16235,0.0025729822206675985,0.0006321148830465972,0.0006966867367736995,5.096857785247266e-05,0.75,0.75,0.75,0.75,0.25
9,16236,0.00257292529757965,0.000720044772606343,0.0007928339182399213,6.494273111457005e-05,0.875,0.875,0.75,0.625,0.125
9,16237,0.002572868371330136,0.0006273703183978796,0.0006909735966473818,5.494118886417709e-05,0.875,0.875,0.875,0.625,0.5
9,16238,0.002572811441919226,0.0007679745904169977,0.0008469780441373587,5.6944205425679684e-05,0.75,0.75,0.75,0.5,0.25
9,16239,0.0025727545093470884,0.0006440339493565261,0.0007087288540787995,6.178004696266726e-05,0.875,0.875,0.75,0.625,0.25
9,16240,0.0025726975736138913,0.0004969301517121494,0.0005491158226504922,2.725918238866143e-05,1.0,1.0,0.875,0.75,0.5
9,16241,0.002572640634719803,0.0010460714111104608,0.0011503248242661357,0.00010779181320685893,0.5,0.375,0.375,0.25,0.125
9,16242,0.002572583692664993,0.0007880260236561298,0.000869846495334059,5.164204048924148e-05,0.875,0.875,0.75,0.625,0.5
9,16243,0.0025725267474496294,0.0007654810906387866,0.000843088433612138,6.701498932670802e-05,0.625,0.625,0.625,0.625,0.375
9,16244,0.0025724697990738804,0.0008625953923910856,0.0009480119915679097,9.384663280798122e-05,0.75,0.375,0.375,0.375,0.125
9,16245,0.0025724128475379153,0.0007250910275615752,0.0007976297056302428,7.224309956654906e-05,0.625,0.625,0.625,0.5,0.375
9,16246,0.002572355892841902,0.0007662660791538656,0.0008430207963101566,7.547404675278813e-05,0.75,0.625,0.5,0.5,0.125
9,16247,0.0025722989349860103,0.0005939473630860448,0.0006543408380821347,5.040602991357446e-05,0.75,0.75,0.625,0.625,0.5
9,16248,0.0025722419739704076,0.0005377033958211541,0.0005928337341174483,4.1530416638124734e-05,1.0,1.0,0.875,0.75,0.25
9,16249,0.0025721850097952625,0.0007789850933477283,0.0008591855294071138,5.718141619581729e-05,0.625,0.625,0.625,0.625,0.25
9,16250,0.0025721280424607445,0.0006893061799928546,0.0007577478536404669,7.333124085562304e-05,0.75,0.75,0.75,0.625,0.25
9,16251,0.0025720710719670217,0.0010264716111123562,0.0011293991701677442,0.00010012451093643904,0.625,0.5,0.375,0.375,0.25
9,16252,0.0025720140983142626,0.0007258816040121019,0.0007983350660651922,7.3801122198347e-05,0.625,0.625,0.375,0.375,0.25
9,16253,0.002571957121502637,0.0005390095175243914,0.0005944087752141058,4.0416623960481957e-05,1.0,1.0,0.875,0.75,0.375
9,16254,0.002571900141532312,0.0008176813134923577,0.0009009678615257144,6.810266495449468e-05,0.75,0.75,0.625,0.625,0.5
9,16255,0.0025718431584034573,0.0005552719230763614,0.0006120461621321738,4.430417902767658e-05,1.0,1.0,0.875,0.875,0.5
9,16256,0.0025717861721162413,0.0005378422793000937,0.0005931619671173394,3.996558370999992e-05,1.0,1.0,0.875,0.875,0.375
9,16257,0.002571729182670833,0.000790311663877219,0.0008713522111065686,6.094710261095315e-05,0.75,0.75,0.75,0.625,0.375
9,16258,0.0025716721900674003,0.0007243085419759154,0.0007973664905875921,6.678725185338408e-05,0.75,0.625,0.625,0.5,0.25
9,16259,0.0025716151943061126,0.0009491973323747516,0.0010441475315019488,9.464586764806882e-05,0.625,0.625,0.25,0.125,0.0
9,16260,0.002571558195387139,0.0006117662996985018,0.0006737048970535398,5.431854151538573e-05,0.875,0.75,0.75,0.75,0.5
9,16261,0.0025715011933106473,0.0006690302980132401,0.0007367212092503905,5.981230060569942e-05,1.0,0.875,0.75,0.625,0.25
9,16262,0.002571444188076807,0.0006858528358861804,0.0007552635506726801,6.115619180491194e-05,1.0,0.875,0.875,0.75,0.375
9,16263,0.0025713871796857863,0.0007545421831309795,0.0008303137728944421,7.259832636918873e-05,0.625,0.625,0.625,0.625,0.5
9,16264,0.0025713301681377543,0.0006608459516428411,0.000726318743545562,7.159092638175935e-05,1.0,0.625,0.5,0.5,0.375
9,16265,0.00257127315343288,0.0007082861848175526,0.0007786852074787021,7.469494448741898e-05,0.875,0.625,0.5,0.5,0.25
9,16266,0.002571216135571332,0.0006115787546150386,0.0006734237540513277,5.497370148077607e-05,0.75,0.75,0.625,0.375,0.125
9,16267,0.0025711591145532787,0.0009542301413603127,0.0010495827300474048,9.605733794160187e-05,0.625,0.375,0.25,0.25,0.25
9,16268,0.002571102090378889,0.0006636662292294204,0.000730073603335768,6.599968764930964e-05,0.875,0.75,0.625,0.5,0.25
9,16269,0.0025710450630483314,0.0005887617007829249,0.0006479879375547171,5.572580630541779e-05,0.875,0.75,0.625,0.5,0.25
9,16270,0.0025709880325617764,0.001039971481077373,0.0011453281622380018,9.176148159895092e-05,0.75,0.5,0.5,0.5,0.25
9,16271,0.002570930998919391,0.0006543787312693894,0.0007205898873507977,5.8478497521718964e-05,0.75,0.625,0.625,0.625,0.375
9,16272,0.0025708739621213457,0.0006663161912001669,0.0007331971428357065,6.438765558414161e-05,0.875,0.75,0.625,0.625,0.375
9,16273,0.0025708169221678075,0.0007053778972476721,0.0007756915292702615,7.255534728756174e-05,0.875,0.625,0.625,0.5,0.375
9,16274,0.0025707598790589464,0.0005794475437141955,0.0006388216861523688,4.508073834585957e-05,0.875,0.875,0.75,0.75,0.5
9,16275,0.0025707028327949313,0.0005606188788078725,0.0006182061042636633,4.233381696394645e-05,0.875,0.75,0.75,0.75,0.625
9,16276,0.0025706457833759304,0.0007183399284258485,0.0007910170243121684,6.424590537790209e-05,0.875,0.75,0.75,0.625,0.375
9,16277,0.0025705887308021137,0.0007934961467981339,0.0008715511648915708,9.100152237806469e-05,0.75,0.625,0.25,0.25,0.0
9,16278,0.0025705316750736485,0.0010396108264103532,0.0011460487730801105,8.16696701804176e-05,0.625,0.625,0.625,0.625,0.25
9,16279,0.002570474616190705,0.0006816572858951986,0.0007501098443754017,6.558406312251464e-05,0.75,0.75,0.75,0.75,0.25
9,16280,0.002570417554153452,0.0009429025230929255,0.0010376916034147143,8.980115671874955e-05,0.5,0.5,0.375,0.375,0.375
9,16281,0.002570360488962058,0.0010744082974269986,0.0011838783975690603,8.917773811845109e-05,0.75,0.625,0.375,0.25,0.125
9,16282,0.0025703034206166924,0.0006845255265943706,0.0007539096404798329,6.006867624819279e-05,0.75,0.75,0.75,0.625,0.375
9,16283,0.002570246349117524,0.0008132261573337018,0.0008940630941651762,8.569385681767017e-05,0.625,0.625,0.625,0.375,0.125
9,16284,0.0025701892744647214,0.0007693266961723566,0.000847669318318367,6.42431405140087e-05,0.75,0.75,0.75,0.75,0.375
9,16285,0.0025701321966584536,0.0009360277908854187,0.0010285757016390562,0.00010309668869012967,0.875,0.625,0.5,0.375,0.25
9,16286,0.00257007511569889,0.000681693316437304,0.0007514952449128032,5.347590195015073e-05,1.0,0.875,0.875,0.75,0.5
9,16287,0.002570018031586199,0.0006172155844978988,0.000679706921800971,5.479358878801577e-05,1.0,0.875,0.875,0.75,0.625
9,16288,0.00256996094432055,0.0006642438820563257,0.0007316285045817494,5.778213744633831e-05,0.75,0.75,0.75,0.625,0.375
9,16289,0.002569903853902112,0.0006318821106106043,0.0006962254992686212,5.279185643303208e-05,0.875,0.875,0.875,0.75,0.5
9,16290,0.0025698467603310544,0.0005439789965748787,0.0006002389709465206,3.763944187085144e-05,0.875,0.875,0.875,0.875,0.625
9,16291,0.002569789663607546,0.0006144205690361559,0.0006762462435290217,5.798941492685117e-05,0.875,0.75,0.75,0.75,0.125
9,16292,0.002569732563731755,0.0011030633468180895,0.0012130157556384802,0.00011349230771884322,0.625,0.25,0.25,0.25,0.125
9,16293,0.0025696754607038514,0.0007771466625854373,0.0008552634390071034,7.409576210193336e-05,0.625,0.625,0.625,0.5,0.125
9,16294,0.002569618354524004,0.0006066892528906465,0.0006690676091238856,4.5284596126293764e-05,0.875,0.875,0.875,0.75,0.625
9,16295,0.0025695612451923817,0.0007864805520512164,0.0008660834864713252,7.005388761172071e-05,0.75,0.75,0.625,0.625,0.25
9,16296,0.0025695041327091534,0.000679174205288291,0.0007467603427357972,7.089919381542131e-05,0.625,0.625,0.625,0.625,0.375
9,16297,0.0025694470170744884,0.0009605144150555134,0.0010587343713268638,7.653470674995333e-05,0.75,0.75,0.75,0.75,0.625
9,16298,0.0025693898982885564,0.0005882395780645311,0.0006482201861217618,4.841441477765329e-05,0.75,0.75,0.75,0.75,0.5
9,16299,0.0025693327763515257,0.0009142116759903729,0.001004858291707933,9.83923819148913e-05,0.625,0.375,0.25,0.25,0.25
9,16300,0.002569275651263566,0.0006193273584358394,0.0006821299903094769,5.4104144510347396e-05,1.0,0.875,0.75,0.625,0.375
9,16301,0.0025692185230248455,0.0008161634905263782,0.0008999356650747359,6.221434159670025e-05,0.625,0.625,0.625,0.625,0.25
9,16302,0.002569161391635534,0.0006958316662348807,0.000766896118875593,5.625172343570739e-05,0.75,0.75,0.75,0.75,0.5
9,16303,0.0025691042570958004,0.0008044849964790046,0.0008853280451148748,7.689754420425743e-05,0.75,0.75,0.5,0.25,0.0
9,16304,0.0025690471194058143,0.0006488014478236437,0.0007144577102735639,5.7894863857654855e-05,0.75,0.75,0.75,0.625,0.5
9,16305,0.0025689899785657448,0.0007008970133028924,0.000771663268096745,6.400094571290538e-05,0.75,0.75,0.625,0.625,0.375
9,16306,0.00256893283457576,0.0010090535506606102,0.0011110994964838028,9.064037294592708e-05,0.5,0.375,0.375,0.375,0.125
9,16307,0.00256887568743603,0.0007110995939001441,0.0007841212209314108,5.390503429225646e-05,0.875,0.75,0.75,0.625,0.5
9,16308,0.0025688185371467243,0.0005848048604093492,0.000643774401396513,5.407913340604864e-05,0.875,0.75,0.625,0.625,0.375
9,16309,0.0025687613837080117,0.0007826390792615712,0.0008623581379652023,6.516736175399274e-05,0.75,0.75,0.75,0.5,0.5
9,16310,0.002568704227120061,0.0005918128881603479,0.000652368413284421,4.68136859126389e-05,0.875,0.875,0.75,0.625,0.375
9,16311,0.002568647067383042,0.0009692957974039018,0.0010677831014618278,8.291037374874577e-05,0.5,0.5,0.5,0.5,0.375
9,16312,0.0025685899044971235,0.0006463021854870021,0.0007099039503373206,7.38867383915931e-05,0.75,0.75,0.625,0.375,0.125
9,16313,0.002568532738462475,0.000647595792543143,0.0007138253422454,5.1530179916881025e-05,0.875,0.75,0.625,0.625,0.5
9,16314,0.002568475569279265,0.0008329216507263482,0.0009157712338492274,8.72752207214944e-05,0.625,0.625,0.5,0.375,0.25
9,16315,0.0025684183969476642,0.0008052190532907844,0.0008872898179106414,6.658264464931563e-05,0.75,0.625,0.625,0.625,0.5
9,16316,0.002568361221467841,0.0006122814957052469,0.0006744728307239711,5.25594805367291e-05,0.875,0.875,0.75,0.75,0.375
9,16317,0.002568304042839964,0.0005888593732379377,0.0006487322389148176,5.0004095101030543e-05,1.0,1.0,0.875,0.75,0.5
9,16318,0.002568246861064204,0.0006263623363338411,0.0006899658474139869,5.393127867137082e-05,0.875,0.875,0.75,0.625,0.125
9,16319,0.002568189676140729,0.0005341684445738792,0.0005890594911761582,4.014910518890247e-05,1.0,0.875,0.875,0.75,0.25
9,16320,0.002568132488069709,0.0005991000216454268,0.0006594285950995982,5.614292967948131e-05,0.875,0.75,0.625,0.5,0.375
9,16321,0.002568075296851313,0.0009085998754017055,0.0009967900114133954,0.00011488932796055451,0.5,0.5,0.375,0.125,0.0
9,16322,0.00256801810248571,0.0006940981256775558,0.0007640777621418238,6.428152119042352e-05,0.875,0.625,0.625,0.625,0.25
9,16323,0.0025679609049730706,0.0006674329051747918,0.0007353277178481221,5.6380173191428185e-05,0.875,0.875,0.875,0.625,0.25
9,16324,0.0025679037043135626,0.001044358010403812,0.0011471848702058196,0.00011891699978150427,0.75,0.625,0.375,0.25,0.125
9,16325,0.002567846500507356,0.00096594647038728,0.00106300029437989,9.246217814506963e-05,0.5,0.5,0.5,0.5,0.375
9,16326,0.0025677892935546203,0.0009073042310774326,0.0010005385847762227,6.819568807259202e-05,0.75,0.625,0.625,0.5,0.125
9,16327,0.0025677320834555243,0.0008123932057060301,0.000893036718480289,8.660215098643675e-05,0.75,0.625,0.5,0.375,0.25
9,16328,0.0025676748702102383,0.0011541869025677443,0.0012725295964628458,8.910329779610038e-05,0.5,0.5,0.5,0.5,0.25
9,16329,0.0025676176538189308,0.0007235417724587023,0.0007954357424750924,7.649643521290272e-05,0.875,0.75,0.625,0.375,0.25
9,16330,0.0025675604342817715,0.0006196906324476004,0.0006821310962550342,5.772704025730491e-05,0.875,0.875,0.75,0.75,0.25
9,16331,0.0025675032115989303,0.0010066532995551825,0.0011085394071415067,8.967812755145133e-05,0.625,0.5,0.5,0.5,0.375
9,16332,0.0025674459857705756,0.0006818023975938559,0.0007501157815568149,6.698192009935156e-05,0.625,0.5,0.5,0.5,0.25
9,16333,0.0025673887567968776,0.0011213276302441955,0.0012359560932964087,8.967096073320135e-05,0.625,0.5,0.5,0.5,0.25
9,16334,0.002567331524678005,0.0006029192009009421,0.0006633581942878664,5.89683186262846e-05,1.0,0.75,0.625,0.5,0.5
9,16335,0.0025672742894141285,0.0006110756075941026,0.000673109432682395,5.277080344967544e-05,0.875,0.875,0.875,0.75,0.625
9,16336,0.0025672170510054157,0.0007985014817677438,0.0008800184004940093,6.484888581326231e-05,0.875,0.75,0.625,0.625,0.375
9,16337,0.002567159809452038,0.0006383917643688619,0.0007044475642032921,4.388980596559122e-05,0.875,0.875,0.875,0.75,0.625
9,16338,0.002567102564754164,0.000615216966252774,0.0006769360625185072,5.9745285398093984e-05,0.75,0.625,0.625,0.5,0.375
9,16339,0.0025670453169119624,0.0006758324452675879,0.0007441675988957286,6.0816531913587824e-05,0.875,0.625,0.5,0.5,0.25
9,16340,0.002566988065925604,0.0006266959826461971,0.0006904762703925371,5.267339656711556e-05,0.875,0.875,0.75,0.625,0.625
9,16341,0.0025669308117952576,0.0006176000460982323,0.0006808949983678758,4.794571577804163e-05,0.875,0.875,0.875,0.75,0.5
9,16342,0.0025668735545210926,0.0007937813643366098,0.0008755189483053982,5.814323230879381e-05,0.625,0.625,0.625,0.625,0.5
9,16343,0.0025668162941032786,0.0008296113228425384,0.0009124671923927963,8.390843868255615e-05,0.5,0.5,0.375,0.375,0.125
9,16344,0.0025667590305419857,0.0005249141249805689,0.0005794977187179029,3.366197051946074e-05,0.875,0.875,0.875,0.875,0.625
9,16345,0.0025667017638373825,0.0005373887834139168,0.0005917782546021044,4.788415026268922e-05,1.0,1.0,0.75,0.75,0.5
9,16346,0.0025666444939896394,0.0006436167168430984,0.0007094277534633875,5.13174309162423e-05,1.0,0.75,0.75,0.375,0.125
9,16347,0.0025665872209989253,0.0010279595153406262,0.0011324200313538313,8.781571523286402e-05,0.5,0.5,0.5,0.375,0.25
9,16348,0.0025665299448654096,0.0005610827938653529,0.000618250691331923,4.6571709390264004e-05,0.875,0.875,0.875,0.875,0.375
9,16349,0.002566472665589263,0.0011272203410044312,0.001241626450791955,9.756520012160763e-05,0.75,0.75,0.625,0.375,0.25
9,16350,0.002566415383170654,0.0007893273723311722,0.0008678854792378843,8.23044465505518e-05,0.75,0.75,0.625,0.5,0.25
9,16351,0.0025663580976097522,0.0008185641490854323,0.0009028915665112436,5.9617392253130674e-05,0.75,0.75,0.75,0.625,0.5
9,16352,0.0025663008089067277,0.0006677142810076475,0.0007364966440945864,4.867300231126137e-05,0.875,0.75,0.75,0.75,0.625
9,16353,0.00256624351706175,0.0008764592930674553,0.0009646011749282479,8.318288018926978e-05,0.625,0.625,0.5,0.5,0.125
9,16354,0.002566186222074989,0.0005328455590642989,0.0005879580276086926,3.6833309422945604e-05,0.875,0.875,0.875,0.75,0.375
9,16355,0.002566128923946613,0.0008625351474620402,0.00094814837211743,9.201617649523541e-05,0.875,0.5,0.5,0.5,0.25
9,16356,0.002566071622676794,0.000564844231121242,0.000621885119471699,5.1476479711709544e-05,0.875,0.75,0.625,0.625,0.5
9,16357,0.002566014318265699,0.0007404123316518962,0.0008142830338329077,7.557619392173365e-05,0.875,0.875,0.625,0.375,0.375
9,16358,0.0025659570107134993,0.0007590895402245224,0.000836632854770869,6.120013858890161e-05,0.625,0.625,0.625,0.625,0.25
9,16359,0.002565899700020364,0.000839696847833693,0.0009237253689207137,8.344015077454969e-05,0.625,0.625,0.625,0.625,0.25
9,16360,0.002565842386186463,0.0005552005022764206,0.000611833413131535,4.55043300462421e-05,0.875,0.875,0.875,0.625,0.375
9,16361,0.0025657850692119653,0.0008348387782461941,0.0009176158928312361,8.984440501080826e-05,0.625,0.625,0.5,0.5,0.375
9,16362,0.002565727749097042,0.0006836256361566484,0.0007537890924140811,5.2154453442199156e-05,0.875,0.875,0.875,0.75,0.375
9,16363,0.0025656704258418613,0.0010857462184503675,0.0011954978108406067,9.79821925284341e-05,0.75,0.375,0.375,0.25,0.25
9,16364,0.0025656130994465938,0.0006918414728716016,0.0007621550466865301,5.9019712352892384e-05,0.875,0.75,0.625,0.625,0.5
9,16365,0.002565555769911409,0.0005125431343913078,0.0005654154228977859,3.669316720333882e-05,1.0,1.0,1.0,0.875,0.625
9,16366,0.0025654984372364764,0.0005597814451903105,0.0006177626200951636,3.7950838304823264e-05,0.875,0.875,0.875,0.875,0.625
9,16367,0.002565441101421966,0.0005056958179920912,0.0005581493023782969,3.361441849847324e-05,0.875,0.875,0.875,0.875,0.5
9,16368,0.0025653837624680475,0.0007461219211108983,0.0008214164990931749,6.847071927040815e-05,0.875,0.625,0.625,0.625,0.625
9,16369,0.0025653264203748904,0.0007463968358933926,0.000821544963400811,7.006403029663488e-05,0.75,0.75,0.75,0.625,0.375
9,16370,0.002565269075142665,0.000441236566985026,0.0004885403322987258,1.5502775568165816e-05,1.0,1.0,1.0,1.0,0.5
9,16371,0.0025652117267715405,0.0005988833727315068,0.0006603490910492837,4.5691664126934484e-05,0.875,0.875,0.875,0.75,0.375
9,16372,0.0025651543752616872,0.0007055207970552146,0.0007760628941468894,7.064171222737059e-05,0.875,0.875,0.75,0.5,0.375
9,16373,0.0025650970206132742,0.0008531471830792725,0.0009401315473951399,7.028818072285503e-05,0.625,0.5,0.5,0.5,0.375
9,16374,0.002565039662826472,0.0006799852126277983,0.0007485967944376171,6.248138379305601e-05,0.875,0.875,0.875,0.625,0.25
9,16375,0.0025649823019014495,0.0009567048400640488,0.0010530694853514433,8.942336717154831e-05,0.75,0.625,0.375,0.375,0.25
9,16376,0.002564924937838378,0.0007522412342950702,0.0008293718565255404,5.806544504594058e-05,0.75,0.75,0.75,0.625,0.375
9,16377,0.002564867570637426,0.001387527328915894,0.0015265330439433455,0.00013647563173435628,0.375,0.375,0.25,0.25,0.125
9,16378,0.0025648102002987635,0.0007472778670489788,0.0008243024931289256,5.405638148658909e-05,0.75,0.75,0.75,0.625,0.25
9,16379,0.002564752826822561,0.0009947445942088962,0.0010937786428257823,0.0001034389206324704,0.5,0.375,0.375,0.25,0.125
9,16380,0.002564695450208988,0.0008166456245817244,0.0008989075431600213,7.628869207110256e-05,0.625,0.5,0.5,0.5,0.375
9,16381,0.002564638070458214,0.0007476318278349936,0.0008218490984290838,7.967647252371535e-05,0.5,0.5,0.5,0.5,0.125
9,16382,0.0025645806875704094,0.0007654578657820821,0.0008433495531789958,6.443290476454422e-05,0.875,0.75,0.625,0.625,0.5
9,16383,0.002564523301545744,0.000891256146132946,0.000982412020675838,7.085347169777378e-05,0.75,0.625,0.625,0.5,0.25
9,16384,0.002564465912384387,0.0007435373263433576,0.0008189298678189516,6.50045185466297e-05,0.75,0.75,0.625,0.625,0.375
9,16385,0.0025644085200865097,0.0006705890991725028,0.0007376408320851624,6.712404865538701e-05,0.75,0.75,0.75,0.375,0.25
9,16386,0.0025643511246522806,0.0005754082812927663,0.0006344449357129633,4.407814049045555e-05,1.0,0.875,0.875,0.875,0.5
9,16387,0.0025642937260818705,0.000663488230202347,0.0007305595790967345,5.984631570754573e-05,0.75,0.75,0.625,0.625,0.125
9,16388,0.002564236324375449,0.0008059953106567264,0.0008861407404765487,8.46871334942989e-05,0.5,0.375,0.375,0.375,0.0
9,16389,0.002564178919533186,0.0006723093683831394,0.0007400374743156135,6.275685882428661e-05,1.0,0.875,0.75,0.75,0.25
9,16390,0.0025641215115552512,0.0005849726730957627,0.0006446570623666048,4.78135552839376e-05,1.0,1.0,1.0,0.75,0.25
9,16391,0.002564064100441815,0.0005484452121891081,0.0006049234070815146,4.014149817521684e-05,0.875,0.875,0.75,0.75,0.625
9,16392,0.002564006686193047,0.0009192751022055745,0.0010103547247126698,9.955869609257206e-05,0.625,0.5,0.375,0.25,0.0
9,16393,0.002563949268809118,0.0007653497159481049,0.0008442351245321333,5.538080586120486e-05,0.875,0.875,0.875,0.75,0.375
9,16394,0.002563891848290197,0.0007343068136833608,0.0008071818738244474,7.843147614039481e-05,0.875,0.75,0.625,0.5,0.125
